f0_,f1_
2020-09-16 00:00:00 UTC,1111314186
2019-12-02 00:00:00 UTC,885013819
2019-12-15 00:00:00 UTC,1225990161
2019-11-14 00:00:00 UTC,965677763
2019-08-19 00:00:00 UTC,1219561533
2020-02-15 00:00:00 UTC,1122440012
2019-10-13 00:00:00 UTC,843491626
2020-03-31 00:00:00 UTC,886788579
2020-01-24 00:00:00 UTC,878362309
2019-04-24 00:00:00 UTC,1593595552
2020-05-03 00:00:00 UTC,975929804
2019-01-29 00:00:00 UTC,1580516149
2020-08-17 00:00:00 UTC,1559087168
2020-10-06 00:00:00 UTC,1030081816
2020-11-11 00:00:00 UTC,1170163931
2020-04-01 00:00:00 UTC,877931282
2019-12-08 00:00:00 UTC,796433432
2020-08-28 00:00:00 UTC,956415867
2019-11-25 00:00:00 UTC,1053311319
2020-07-10 00:00:00 UTC,881832010
2020-07-06 00:00:00 UTC,919904501
2019-06-08 00:00:00 UTC,1620538587
2020-10-31 00:00:00 UTC,1123737901
2020-11-06 00:00:00 UTC,1424266585
2019-09-06 00:00:00 UTC,1208445215
2021-01-07 00:00:00 UTC,2570120094
2019-03-13 00:00:00 UTC,1979683216
2019-01-27 00:00:00 UTC,1241471759
2019-01-28 00:00:00 UTC,1597399785
2019-01-04 00:00:00 UTC,1486846271
2020-09-17 00:00:00 UTC,1005607297
2020-08-25 00:00:00 UTC,1090078851
2019-11-17 00:00:00 UTC,793148472
2020-03-13 00:00:00 UTC,1558740206
2020-01-07 00:00:00 UTC,1036944167
2019-04-15 00:00:00 UTC,1722707670
2019-04-03 00:00:00 UTC,2865811967
2019-07-20 00:00:00 UTC,1515947170
2019-07-30 00:00:00 UTC,1957300829
2020-05-23 00:00:00 UTC,858308558
2019-01-10 00:00:00 UTC,1692456290
2019-01-18 00:00:00 UTC,1512439168
2019-01-31 00:00:00 UTC,1323755642
2019-09-25 00:00:00 UTC,1316853715
2020-12-31 00:00:00 UTC,1255366513
2020-09-01 00:00:00 UTC,1362521747
2019-11-01 00:00:00 UTC,1045974631
2019-06-23 00:00:00 UTC,1764401211
2019-08-22 00:00:00 UTC,1265659963
2019-08-08 00:00:00 UTC,1881582045
2020-02-29 00:00:00 UTC,892470315
2019-09-02 00:00:00 UTC,1196611110
2019-09-10 00:00:00 UTC,1476865021
2020-06-09 00:00:00 UTC,1042117862
2019-04-18 00:00:00 UTC,1514439187
2019-01-11 00:00:00 UTC,1420192410
2019-02-17 00:00:00 UTC,1487284722
2020-11-28 00:00:00 UTC,1042670229
2020-09-20 00:00:00 UTC,919864002
2019-12-17 00:00:00 UTC,1148081144
2020-10-25 00:00:00 UTC,966165962
2020-03-11 00:00:00 UTC,882127323
2020-04-10 00:00:00 UTC,1025779658
2020-01-08 00:00:00 UTC,1036933535
2020-01-18 00:00:00 UTC,961054818
2019-05-01 00:00:00 UTC,1342349474
2019-01-24 00:00:00 UTC,1450536537
2020-08-14 00:00:00 UTC,1084957995
2021-01-18 00:00:00 UTC,37184758
2020-03-20 00:00:00 UTC,1089613649
2020-04-12 00:00:00 UTC,724837149
2020-01-22 00:00:00 UTC,901876869
2020-01-06 00:00:00 UTC,936738222
2019-02-19 00:00:00 UTC,1766411378
2020-08-04 00:00:00 UTC,1137589784
2020-12-03 00:00:00 UTC,1111733844
2020-06-25 00:00:00 UTC,943753164
2020-06-24 00:00:00 UTC,847942202
2020-07-19 00:00:00 UTC,862427463
2019-11-09 00:00:00 UTC,958102035
2019-11-20 00:00:00 UTC,906231130
2019-11-22 00:00:00 UTC,1195827418
2020-04-16 00:00:00 UTC,940633821
2019-09-11 00:00:00 UTC,1420889527
2019-09-16 00:00:00 UTC,1436354374
2020-06-18 00:00:00 UTC,863021234
2019-04-11 00:00:00 UTC,1775343901
2019-03-03 00:00:00 UTC,1335044203
2020-11-21 00:00:00 UTC,1411127951
2019-08-04 00:00:00 UTC,1829053263
2020-09-30 00:00:00 UTC,965390661
2020-09-29 00:00:00 UTC,1069597103
2020-07-03 00:00:00 UTC,861380763
2020-07-22 00:00:00 UTC,1085424162
2019-12-23 00:00:00 UTC,919956061
2020-02-13 00:00:00 UTC,1237855707
2020-11-05 00:00:00 UTC,1464312612
2020-04-09 00:00:00 UTC,848470004
2019-09-04 00:00:00 UTC,1124551340
2019-09-08 00:00:00 UTC,1141621135
2020-01-30 00:00:00 UTC,1186881823
2019-04-01 00:00:00 UTC,1731222226
2019-04-26 00:00:00 UTC,1564420873
2019-03-17 00:00:00 UTC,1315166811
2020-11-13 00:00:00 UTC,1391723437
2020-12-04 00:00:00 UTC,1194728243
